M58809****,贵宾标准房,Apr-17,2017/4/6,服务，环境都很棒，特别是房嫂阿姨的服务感到亲切，有回到家了的感觉，希望以后能保持这样的服务品质更好的回馈其他客人，谢谢,积极,5,商务出差,https://dimg04.c-ctrip.com/images/23080f0000007axk6751A_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230w0f0000007axv08B1E_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230a0f0000007aybi3B1F_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230w0f0000007axv19AFF_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23030f0000007ayua837A_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230d0f0000007ax5462F1_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230f0f0000007axh0495D_W_640_640_Q50.jpg,,,,,,,,,
1390352****,豪华房,May-17,2017/5/10,酒店真心不错的，服务员张雨很热情的，强烈推荐,积极,5,商务出差,,,,,,,,,,,,,,,,
cbhfnjhcnjdnudjrd,豪华房,May-18,2018/5/14,"王双双姑娘服务态度，极好
很满意酒店的设施设备",积极,5,商务出差,,,,,,,,,,,,,,,,
_cmb439225711771****,商务房,Apr-18,2018/5/5,不错，还可以,积极,5,商务出差,,,,,,,,,,,,,,,,
Mr shy-j?n,商务房,Oct-17,2017/12/11,外出到济聚餐住宿不错,积极,4.8,商务出差,,,,,,,,,,,,,,,,
臭鼬16,豪华房,Apr-17,2017/4/26,每次来济南都选择舜和国际，觉得本次服务更好了,积极,5,商务出差,,,,,,,,,,,,,,,,
_WeChat27484****,豪华房,Feb-18,2018/2/13,特别提出感谢张雨小妹，待人接物很真诚，很热情，停车非常方便，赞,积极,5,其他,,,,,,,,,,,,,,,,
_ucclub03019022****,商务套间,Mar-18,2018/3/2,刘志悦 服务好！,积极,5,商务出差,,,,,,,,,,,,,,,,
1381830****,豪华房,Mar-17,2017/3/9,前厅部张雨服务热情周到，让我们感受到了宾至如归的氛围,积极,5,商务出差,,,,,,,,,,,,,,,,
M61233****,豪华房,Oct-17,2017/11/10,房间设施完善，礼宾员张震热情主动，酒店位置靠近济南西站，交通便利，配套齐全，很满意的一次入住体验！！！,积极,5,商务出差,,,,,,,,,,,,,,,,
M7723****,豪华房,Dec-17,2017/12/19,田广松服务特别好～,积极,5,家庭亲子,,,,,,,,,,,,,,,,
SammyHooo,豪华房,Jul-18,2018/7/22,服务员董凯丽热情接待，值得嘉奖,中性,5,朋友出游,,,,,,,,,,,,,,,,
wushu****,商务房,Jul-17,2017/8/23,很不错的酒店，硬件条件很好，适合出差,积极,5,商务出差,,,,,,,,,,,,,,,,
M17664****,豪华房,Jul-17,2017/7/25,交通位置好，服务很到位，管家尤敏服务很棒！,积极,5,商务出差,,,,,,,,,,,,,,,,
M57753****,商务房,Jul-17,2017/7/22,环境不错，服务态度好，服务员都很漂亮,积极,5,商务出差,,,,,,,,,,,,,,,,
118670****,豪华房,Sep-17,2017/9/25,前台张乐服务热情周到，谢谢。,积极,5,商务出差,,,,,,,,,,,,,,,,
300177****,豪华大床间,Apr-17,2017/4/11,"设备设施完善 达到五星级标准。餐饮极具特色，以海鲜为主题，服务水准达到五星级，非常棒。
前台的刘玉莹小姐，态度和善，非常职业，让人印象非常深刻。下次还会选择入住。",积极,4.8,商务出差,https://dimg04.c-ctrip.com/images/230k0f0000007dyw0C8ED_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230q0f0000007dxvrDB6B_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230n0f0000007dyx39822_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230q0f0000007dxvsEB8A_W_640_640_Q50.jpg,,,,,,,,,,,,
_CFT010000000022****,贵宾商务房,Jul-17,2017/7/26,离西客站很近，位置不错。高铁  高速 高架都很近。酒店服务很好，Jacky服务热情，给我留下好客山东的美好印象。海鲜菜品味道很好，菜品新鲜,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230l0i0000009k08l89A6_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
_CFT010000000476****,豪华房,Aug-17,2017/8/23,路过济南 便选了这家酒店 距高速10多分钟车程 很方便 住宿环境也很好 服务人员都很热情 早晨赶时间来不及吃早餐 lisa小姑娘给打包了简单的早餐水果方便我们在路上吃 感谢 推荐入住,中性,5,其他,,,,,,,,,,,,,,,,
Gin17,商务套间,Aug-17,2017/8/20,帮朋友预定，因酒店没有标准间和大床房了，所以定了个商务套房。套房面积很大，比之前住的相同价位的酒店都要好，洗手间干湿分离，而且床很舒服，很干净，吃完了饭大半夜才到的，前台小姑娘很客气，很有礼貌。我们都喝的晕乎乎的，正好碰到一位看着经理模样姓闫的小伙子，帮我们提行李到的房间，总体很满意，物超所值。,积极,5,代人预订,,,,,,,,,,,,,,,,
_CFT010000000022****,豪华房,Aug-17,2017/8/20,"位置那是相当方便，飞机场有三十多分钟  高架桥直接到  
卫生很好，服务很好，有个Lisa经理给我提行李  送我到房间，帮我点菜，宾至如归啊简直。很高兴能住在这里。下次还来",消极,5,商务出差,,,,,,,,,,,,,,,,
M224523****,商务房,Aug-17,2017/8/19,帮我的客户定的，今天送客人去西客站，就用了16分钟而且客人说酒店真的不错，睡得很舒服！昨天在自助餐吃饭手机没电了，一个姓乔的姑娘跑上跑下帮他找了充电宝，感觉这里的服务确实不错！,积极,5,代人预订,,,,,,,,,,,,,,,,
13570182511,豪华房,Jul-17,2017/7/9,酒店很好!来济南四天三晚，开始住其他酒店，后来改住这家，一进酒店门实习生刘志悦就很热情，拿行李，领路，一路服务到房间。????,积极,5,家庭亲子,https://dimg04.c-ctrip.com/images/230n0i0000009b8rl9317_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
202660****,豪华房,Jul-17,2017/7/5,侯飞飞办理入住快，王培培服务热情周到,积极,5,商务出差,,,,,,,,,,,,,,,,
1596997****,商务房,Apr-17,2017/4/28,魏惠英，李玲等服务人员服务热情，让顾客有家感觉,积极,4.8,商务出差,,,,,,,,,,,,,,,,
320789****,豪华房,Nov-17,2017/11/14,服务员张雨 服务热情周到,积极,5,商务出差,,,,,,,,,,,,,,,,
110294****,豪华房,Apr-17,2017/4/17,酒店各方面非常棒，感谢王培培的热情和专业引导。,积极,5,商务出差,,,,,,,,,,,,,,,,
可爱旭cute-,豪华房,May-18,2018/5/31,郭冬梅服务很好，房间也很不错，面积很大，很满意,积极,5,朋友出游,,,,,,,,,,,,,,,,
sfjivfu,商务房,May-17,2017/5/19,第三次来了，接待我的还是张震先生，感觉他们服务的热情是由内而外散发出来的，还给我接了一杯自制的冰镇柠檬水，很好喝！前台办理入住的很快！客房服务人员也很棒！每次出差都会到这里，离西客站很近！服务人员很棒！每次都很满意很贴心！,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230a0g00000083ekk1B15_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230b0g00000083g484EF7_W_640_640_Q50.jpg,,,,,,,,,,,,,,
Jerry,豪华房,Aug-17,2017/8/6,前厅刘志悦服务好！酒店房间也好！,中性,5,商务出差,,,,,,,,,,,,,,,,
205608****,商务套间,Aug-19,2019/9/12,一般般吧吧,中性,1,商务出差,,,,,,,,,,,,,,,,
M28844****,豪华大床房,Feb-19,2019/7/25,强力推荐。超棒,积极,5,商务出差,,,,,,,,,,,,,,,,
爱囍爱囍,豪华房,Feb-18,2018/2/24,房间很干净哦,中性,5,商务出差,,,,,,,,,,,,,,,,
Rona Wang,豪华房,Aug-17,2017/8/31,给国外客户预定的，评价不错,中性,5,商务出差,,,,,,,,,,,,,,,,
M6024****,豪华房,Oct-17,2017/10/1,服务生刘志悦服务非常热情、周到，非常满意。每次出差都住在这里，下次还会再来，希望所有的服务人员都能够像刘美女一样热情。,积极,5,商务出差,,,,,,,,,,,,,,,,
1370610****,豪华房,Jan-18,2018/4/9,不错的一个酒店,积极,5,商务出差,,,,,,,,,,,,,,,,
300744****,豪华房,Jan-18,2018/1/15,陈金凤服务很好,积极,5,家庭亲子,,,,,,,,,,,,,,,,
Elaine,豪华房,Jul-17,2017/7/26,服务热情，尤其是送行李的“齐吉超”,积极,5,商务出差,,,,,,,,,,,,,,,,
min****,豪华房,Jul-17,2017/7/16,住着感觉还行，就是在路边，有些吵。,消极,4.5,商务出差,,,,,,,,,,,,,,,,
1333187****,豪华房,Mar-18,2018/3/18,环境很好，前台和六楼客房服务员的服务都好的没法说，超级棒！,消极,5,商务出差,,,,,,,,,,,,,,,,
崔嘻嘻,豪华房,Feb-18,2018/2/25,吃饭和住宿都不错的地方 服务也可以 有玩具和水果送到房间,积极,5,情侣出游,,,,,,,,,,,,,,,,
M228938****,商务房,Aug-17,2017/8/20,酒店位置很好，打车也方便，入住时我感冒了，上二楼吃饭，点菜时我也没说有个叫王猛的小伙子给我倒了杯红糖水，太贴心了，退房时还帮我打车，下次还会来这里住,消极,5,朋友出游,,,,,,,,,,,,,,,,
吉星在线,豪华房,Aug-17,2017/8/17,孩子耳朵有炎症，去省立医院西院看病，就近选择了地理位置相当优越的舜和国际酒店，京沪高速下来10分钟，附近环境不错，值得推荐。,积极,5,商务出差,,,,,,,,,,,,,,,,
lllzzzhhh123,商务房,Aug-17,2017/8/17,酒店位置好，早餐品种多，设施设备齐全，服务很热情周到，特别是一位叫 张乃新的销售经理。因为我是自驾游 第一次到山东，张经理详细给我介绍了去机场的路线以及大概耗费时间，让人感觉很亲切，好客山东 舜和服务是一流的。,积极,5,独自旅行,,,,,,,,,,,,,,,,
lllzzzhhh123,商务房,Aug-17,2017/8/14,酒店位置很好，距离商场、西客站都特别近，一进大堂就有服务人员引领，很亲切。在大堂办理入住的时候碰到一位销售经理：张乃新，看我在咨询二楼有什么菜品，主动过来给我介绍 还留下我的手机号 让我回房间休息，一会去用餐的时候帮我点菜，办理完入住带我走到电梯口，太感谢了，一直听闻舜和服务一流 果然名不虚传，很棒的体验，希望下次还能入住舜和，也很开心结交了张乃新经理这个朋友，点赞??,积极,5,情侣出游,,,,,,,,,,,,,,,,
M228351****,豪华房,Aug-17,2017/8/14,酒店价格公道，环境超好，服务超好，卫生超好，有问必答，十分热情。房间结构合理，大小合适，空调洗澡十分方便。店家还配了水果，纯净水，都是免费的。位置适中。,积极,5,家庭亲子,,,,,,,,,,,,,,,,
宗博,商务房,Aug-17,2017/8/16,京沪自驾途中第四次入住，获升级至套房，越发安静，第二天特意多逗留一会儿才离开。表扬接待员刘志悦，微笑全程。酒店服务人员都不错，看来管理下过功夫。,中性,5,情侣出游,,,,,,,,,,,,,,,,
M29377****,贵宾商务房,Aug-17,2017/8/14,经朋友介绍济南槐荫区最好的酒店舜和国际，离西客站最近，很方便出行。果然很好，走进大堂很漂亮又大气。客房很干净舒服，用餐环境更好，都是自己想吃什么选择什么很大的点菜超市。最后感谢小胡同志介绍让我喜欢上了舜和国际酒店，舜和所有的员工很热情以后再来济南首选这里。在这里有家的感觉。,积极,5,商务出差,,,,,,,,,,,,,,,,
M9195****,豪华房,Aug-17,2017/8/21,五星，每次来济南都住舜和，这次是闫丽霞给送到房间，并介绍酒店。酒店房间环境好，酒店服务更好。,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230m0j000000ajt4g36CA_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
MMXZHAO,贵宾标准房,Apr-17,2017/4/2,带全家出来玩，有老有小接待前台刘秀婷特意帮我们安排方便又舒适的房间！这里特别感谢！下次还会选择这里。,积极,5,家庭亲子,https://dimg04.c-ctrip.com/images/230s0f000000799vu6CA7_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230e0f000000799bbB650_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23050f00000079alsBC3E_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230t0f000000799nb3A9C_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230f0f000000797zw87E1_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23060f000000798ahF466_W_640_640_Q50.jpg,,,,,,,,,,
_CFT010000000476****,豪华房,Sep-17,2017/10/31,酒店环境很好 菜品口味也很棒 服务员小姑娘lisa得知我们第二天退房坐车路上时间长 特意打包了小水果 小点心给我们路上吃 服务棒棒哒,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat58696****,商务套间,Jun-17,2017/6/29,王培培和张雨服务很好、房间很好、下次还来,积极,5,商务出差,,,,,,,,,,,,,,,,
M61238****,商务房,May-17,2017/5/28,中午打电话预定了一个标间入住，前台Peter 帮我预定的，在网上看了有卡通装扮的房间，我家小孩特别喜欢，然后我就想咨询一下，Peter 跟我沟通了以后选择了一个大窗的标准间布置了一蓝一红HelloKitty 的床单，客房人员还送了小孩玩具，小孩喜欢极了！感谢Peter ，舜和私人订制做的真棒！,消极,5,家庭亲子,https://dimg04.c-ctrip.com/images/230a0g00000088owz190A_W_640_640_Q50.jpg,,,,,,,,,,,,,,,
1365105****,豪华房,Apr-18,2018/4/26,硬件设施好，服务号，特别是早餐厅曹瑞姿妹妹，赞。,积极,5,商务出差,,,,,,,,,,,,,,,,
_CFT0244533****,豪华房,Oct-17,2017/10/30,酒店很好，前台办理入住的刘双美女很漂亮，送我们回房间的张雨美女特别热情，帮我连接了无线网络,中性,5,商务出差,,,,,,,,,,,,,,,,
_CFT010000000476****,豪华房,Oct-17,2017/10/31,带孩子到济南玩的 朋友推荐的 酒店环境很好 大气上档次 尤其印象深刻的是lisa小姑娘的热情服务 ,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_CFT010000000476****,豪华房,Oct-17,2017/10/31,和朋友来玩 看到酒店评价不错 特意来体验一下 真的很棒  交通方便 设施齐全 lisa小姑娘全程服务很棒,积极,5,朋友出游,,,,,,,,,,,,,,,,
dreamcast-1998,豪华房,Nov-17,2017/11/3,酒店很棒，张雨服务很好～,积极,5,商务出差,,,,,,,,,,,,,,,,
呼吸一样自由,豪华房,Apr-18,2018/7/22,不错的体验,积极,3.8,朋友出游,,,,,,,,,,,,,,,,
ppaalbz,豪华房,Oct-17,2017/10/15,酒店比较老旧，性价比太差,消极,2.5,商务出差,,,,,,,,,,,,,,,,
M33984****,贵宾商务房,Oct-18,2018/10/26,非常好的酒店，值得推荐,积极,5,商务出差,,,,,,,,,,,,,,,,
1860011****,豪华房,Oct-17,2017/10/4,来济南旅游的，入住了舜和国际酒店，中秋晚上在舜和巴烤吃的饭，送了个吃，很棒，服务员李静静，陈超，服务很棒，很到位，下次旅游来济南，还回来舜和入住，来巴烤吃饭的,积极,5,家庭亲子,,,,,,,,,,,,,,,,
_WeChat226092****,豪华房,Oct-17,2017/10/3,酒店配置齐全，干净卫生，物超所值！住过这么多酒店，这是性价比最高的了！浴室，卫生间，洗手池都有独立区域，点赞！,积极,5,家庭亲子,,,,,,,,,,,,,,,,
张先生,豪华房,Nov-17,2017/11/20,和朋友一起来的，入住感觉很不错，早餐的服务人员霍宣锦和陈超都很不错！董厨做的馄饨也很好吃！,积极,5,朋友出游,,,,,,,,,,,,,,,,
118641****,豪华房,May-17,2017/5/20,沈瑶服务很好。 小伙子张震很帅 酒店很有特色,积极,5,商务出差,,,,,,,,,,,,,,,,
300381****,豪华房,Nov-16,2017/4/16,出差入住，只要方便就好，酒店服务不错，交通便利，早餐也不错，适合商务出行，济南拥挤的交通，必须要住的方便啊！,积极,5,商务出差,,,,,,,,,,,,,,,,
sfjivfu,豪华大床间,May-17,2017/5/18,酒店很不错，服务员刘玉莹特别热情，把我送到房间门口，还帮我去房务中心拿了火柴过来，记得玉莹有点儿婴儿肥，是个特别可爱又漂亮的女孩儿。我想看球赛但是找不到，给总机打了个电话，不到两分钟有个叫徐志浩的小伙子就来了，帮我找出来山东体育，惊喜。走的时候张震帅哥帮我打车还给我提的行李，以后还来，服务员都是漂亮又帅气的，年轻有朝气，赞一个。,积极,5,商务出差,https://dimg04.c-ctrip.com/images/230c0g00000080jx0C963_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/23040g000000806w688CE_W_640_640_Q50.jpg,,,,,,,,,,,,,,
sfjivfu,豪华房,Apr-17,2017/5/6,很好的酒店，来济南多次了，之前一直住在市中心，这次来这边出差，就选择了这家酒店，在经十路上，距离西客站和市中心的位置都很近，服务很不错，刚进门就有服务员（张雨）引领到前台，前台位置稍微有点偏，办理入住时，前台肖柯帅哥听到我的睡眠质量不好，特别给我介绍了房间枕头是记忆枕，很舒服，办理完入住服务员张雨居然一直把我带到房间，并且还帮忙开灯开门，简直服务热情的不要不要的。得知我还没有用餐，给我推荐了自助晚餐，感觉很不错，下次过来还会选择舜和的，喜欢这个氛围。,中性,5,商务出差,https://dimg04.c-ctrip.com/images/230f0g0000007qu5qE2D7_W_640_640_Q50.jpg,https://dimg04.c-ctrip.com/images/230w0g0000007qukx109C_W_640_640_Q50.jpg,,,,,,,,,,,,,,
M6803****,豪华大床房,Feb-19,2019/11/10,是比较不错的,积极,4.3,代人预订,,,,,,,,,,,,,,,,
1381031****,豪华房,Feb-18,2018/2/20,田广松丰常好,积极,5,独自旅行,,,,,,,,,,,,,,,,
M17528****,豪华房,Feb-18,2018/3/12,服务特别好，特别棒,积极,5,朋友出游,,,,,,,,,,,,,,,,
大安班昭,豪华房,Feb-18,2018/2/18,不错 下次还住,积极,5,朋友出游,,,,,,,,,,,,,,,,
D17373****,贵宾商务房,Aug-17,2017/8/20,房间很好很大，张震服务热情！好评,积极,5,商务出差,,,,,,,,,,,,,,,,
_CFT010000000476****,商务房,Nov-17,2017/11/30,酒店位置好 距高铁15分钟车程 早餐赶车退房时比较焦急 还好有jacky帮我嘀嘀打车 节省时间 感谢,积极,5,商务出差,,,,,,,,,,,,,,,,
M7324****,豪华房,Dec-17,2017/12/1,服务员刘志悦服务很棒,积极,5,商务出差,,,,,,,,,,,,,,,,
D13536****,豪华房,Dec-17,2017/12/1,早餐很丰盛，带宝宝出门要的标准间，然后可以把两个床拼到一块，一家三口睡的很舒服,积极,5,家庭亲子,,,,,,,,,,,,,,,,
新蓝海,豪华房,Jul-17,2017/7/11,酒店前台服务态度很好，房间不错。,中性,5,家庭亲子,,,,,,,,,,,,,,,,
M46531****,豪华房,Jan-19,2019/1/7,非常满意，住的超满意,积极,5,商务出差,,,,,,,,,,,,,,,,
_WeChat47303****,豪华房,Aug-17,2017/10/31,来济南游玩，入住舜和国际酒店，进去大堂碰到张倦经理，帮我们拿了行李，得知我们来济南游玩，还给我们拿了地图，介绍了济南的名胜古迹，舜和的服务真的是一流的,积极,5,情侣出游,,,,,,,,,,,,,,,,
